Year,State,District,Magnitude,Depth,Population,Area,People_Affected,Deaths,Agri_Loss,Economic_Loss,Infra_Damage
2015,Nepal,Kathmandu,7.8,15,20000,200,18000,9000,60,500,400
2016,India,Imphal,6.7,20,8000,120,6000,1200,25,150,120
2017,Indonesia,Jakarta,6.5,30,15000,180,10000,2000,30,200,160
2018,Japan,Osaka,6.1,25,12000,150,7000,800,20,180,140
2019,Philippines,Davao,6.6,35,10000,140,6500,900,22,160,130
2020,Turkey,Izmir,7.0,18,18000,190,14000,3000,40,300,250
2021,Greece,Athens,6.3,22,9000,130,5000,700,18,140,110
2022,Mexico,Oaxaca,7.2,40,16000,200,13000,2800,35,280,220
2023,Chile,Santiago,6.8,28,17000,210,12000,2500,33,260,210
2024,China,Sichuan,7.1,32,19000,220,15000,3500,45,350,300
2015,India,Guwahati,6.2,25,7000,110,4500,600,15,120,90
2016,India,Delhi,5.8,18,20000,250,8000,300,10,100,80
2017,India,Gangtok,6.9,20,6000,100,5000,1000,20,150,120
2018,India,Srinagar,6.4,22,9000,140,6000,900,18,140,110
2019,India,Port Blair,6.5,30,5000,90,3500,500,12,100,80
2020,India,Shillong,6.1,24,5500,95,3200,450,10,90,70
2021,India,Itanagar,6.3,26,4000,85,3000,400,9,80,65
2022,India,Kohima,5.9,20,3500,80,2500,300,8,70,60
2023,India,Aizawl,6.0,21,3000,75,2000,250,7,60,50
2024,India,Agartala,5.7,19,3200,78,2200,280,8,65,55